PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
VictorWembanyama,28,13,4,10,5,7,5,7,7,32,54.5,85.7,3,10,2,2,5,2,17,43,SanAntonioSpurs
DevinVassell,28,3,9,14,3,6,1,1,9,38,55.6,100.0,1,2,1,1,2,1,10,34,SanAntonioSpurs
JeremySochan,21,10,5,8,3,6,2,2,0,32,66.7,100.0,2,8,1,0,0,4,10,24,SanAntonioSpurs
TreJones,17,6,3,4,3,5,2,2,8,33,62.5,100.0,1,5,0,1,0,2,21,29,SanAntonioSpurs
ZachCollins,13,5,4,6,1,1,2,3,5,16,37.5,100.0,3,2,1,0,1,1,-3,20,SanAntonioSpurs
KeldonJohnson,10,2,1,3,2,7,2,2,4,31,33.3,100.0,1,1,1,0,0,3,8,8,SanAntonioSpurs
JulianChampagnie,6,2,0,0,1,3,3,3,1,19,66.7,0,0,2,0,0,0,1,11,7,SanAntonioSpurs
MalakiBranham,6,2,3,6,0,1,0,0,2,19,33.3,100.0,0,2,2,0,0,3,-6,4,SanAntonioSpurs
CediOsman,3,0,0,1,1,3,0,0,3,15,20.0,0,0,0,1,2,0,3,1,4,SanAntonioSpurs
BlakeWesley,0,2,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,1,0,SanAntonioSpurs
SanAntonioSpurs,132,46,29,52,19,39,17,20,39,240,0.0,0,11,35,11,6,8,20,70,173,SanAntonioSpurs
ShaiGilgeous-Alexander,31,6,11,21,1,1,6,7,3,35,54.5,85.7,1,5,1,1,1,4,-7,30,OklahomaCityThunder
JalenWilliams,26,6,9,13,1,5,5,5,3,33,55.6,100.0,0,6,1,1,0,2,-17,27,OklahomaCityThunder
ChetHolmgren,23,7,7,8,1,4,6,6,5,33,66.7,100.0,0,7,1,0,1,1,-10,31,OklahomaCityThunder
IsaiahJoe,15,1,1,1,4,7,1,1,0,23,62.5,100.0,1,0,1,0,0,0,-1,12,OklahomaCityThunder
LuguentzDort,8,4,2,2,1,6,1,1,0,33,37.5,100.0,1,3,0,0,0,3,-17,7,OklahomaCityThunder
JaylinWilliams,6,2,1,3,1,3,1,1,0,12,33.3,100.0,1,1,1,0,0,1,-1,3,OklahomaCityThunder
AaronWiggins,4,3,2,3,0,0,0,0,1,12,66.7,0,1,2,2,0,0,1,-4,5,OklahomaCityThunder
CasonWallace,3,3,1,2,0,1,1,1,3,15,33.3,100.0,1,2,0,4,0,1,3,11,OklahomaCityThunder
JoshGiddey,2,2,1,2,0,3,0,0,2,18,20.0,0,0,2,1,0,0,1,-10,1,OklahomaCityThunder
BismackBiyombo,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-3,1,OklahomaCityThunder
KenrichWilliams,0,1,0,0,0,1,0,0,1,11,0.0,0,1,0,1,0,0,0,4,0,OklahomaCityThunder
LindyWaters,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,OklahomaCityThunder
GordonHayward,0,1,0,3,0,0,0,0,1,12,0.0,0,0,1,0,0,0,1,-7,-1,OklahomaCityThunder
OklahomaCityThunder,118,42,35,58,9,31,21,22,20,240,49.4,0,8,34,12,6,2,15,-70,127,OklahomaCityThunder
