PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ScottieBarnes,29,9,10,12,3,7,0,1,4,37,42.9,100.0,3,6,2,5,1,2,-7,39,TorontoRaptors
PascalSiakam,21,8,7,12,0,4,7,8,3,34,70.0,0,3,5,3,0,0,3,-14,19,TorontoRaptors
JakobPoeltl,12,12,6,9,0,0,0,0,1,28,53.3,100.0,4,8,1,0,2,4,0,23,TorontoRaptors
ChrisBoucher,11,3,3,6,1,4,2,3,2,19,63.6,0,2,1,0,1,0,0,5,10,TorontoRaptors
DennisSchroder,10,1,2,4,1,6,3,4,9,37,33.3,66.7,0,1,2,0,0,1,-10,10,TorontoRaptors
OguguaAnunoby,9,5,3,7,1,6,0,0,3,27,50.0,75.0,1,4,3,1,2,5,-4,8,TorontoRaptors
PreciousAchiuwa,8,6,4,10,0,1,0,0,1,17,100.0,0,5,1,1,0,0,2,-22,7,TorontoRaptors
GaryTrentJr.,4,1,2,5,0,1,0,1,4,23,33.3,66.7,0,1,0,0,0,0,-18,4,TorontoRaptors
JalenMcDaniels,2,2,1,2,0,2,0,0,1,7,33.3,100.0,1,1,0,0,0,1,8,2,TorontoRaptors
MalachiFlynn,0,1,0,1,0,1,0,0,4,11,50.0,0,0,1,0,0,1,1,-3,4,TorontoRaptors
TorontoRaptors,106,48,38,68,6,32,12,17,32,240,44.0,0,19,29,12,7,6,19,-65,126,TorontoRaptors
JalenBrunson,22,5,6,13,3,8,1,1,8,37,42.9,100.0,0,5,2,1,0,2,15,22,NewYorkKnicks
DonteDiVincenzo,21,1,0,1,7,9,0,0,1,22,70.0,0,0,1,0,0,0,0,0,20,NewYorkKnicks
JuliusRandle,20,10,7,11,1,4,3,3,9,35,53.3,100.0,2,8,2,0,0,3,15,30,NewYorkKnicks
JoshHart,17,8,4,7,3,4,0,0,2,31,63.6,0,3,5,3,0,1,3,11,21,NewYorkKnicks
R.J.Barrett,15,4,5,12,1,6,2,3,6,27,33.3,66.7,1,3,2,0,0,1,-5,10,NewYorkKnicks
ImmanuelQuickley,10,1,2,3,1,3,3,4,1,19,50.0,75.0,0,1,1,1,0,0,16,8,NewYorkKnicks
MitchellRobinson,6,5,3,3,0,0,0,0,1,32,100.0,0,2,3,2,4,1,3,6,15,NewYorkKnicks
IsaiahHartenstein,4,8,1,3,0,0,2,3,0,16,33.3,66.7,2,6,0,0,1,1,7,10,NewYorkKnicks
QuentinGrimes,4,1,1,1,0,2,2,2,2,21,33.3,100.0,1,0,0,0,0,2,0,5,NewYorkKnicks
NewYorkKnicks,119,43,29,54,16,36,13,16,30,240,50.0,0,11,32,12,6,3,15,65,141,NewYorkKnicks
