PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,40,9,9,14,4,12,10,11,11,42,71.4,60.0,1,8,9,1,0,4,-12,38,DallasMavericks
MaximilianKleber,21,3,4,4,4,7,1,1,2,34,90.9,83.3,0,3,2,2,0,5,-14,23,DallasMavericks
JoshGreen,20,9,3,4,4,8,2,2,3,38,33.3,100.0,0,9,3,1,0,0,-29,25,DallasMavericks
TimHardawayJr.,18,2,2,7,4,8,2,2,2,38,40.0,80.0,1,1,1,2,0,4,-6,14,DallasMavericks
DerrickJones,8,4,3,6,0,0,2,3,1,35,33.3,0.0,1,3,1,2,0,1,-12,10,DallasMavericks
DwightPowell,4,8,1,1,0,0,2,2,2,19,66.7,0,3,5,1,0,1,1,4,14,DallasMavericks
JadenHardy,4,2,1,2,0,2,2,2,0,11,100.0,0,0,2,0,0,0,2,-4,3,DallasMavericks
GrantWilliams,2,5,1,4,0,2,0,0,1,23,16.7,0,2,3,4,1,0,2,13,0,DallasMavericks
DallasMavericks,117,43,24,42,16,39,21,23,22,240,100.0,0,8,35,21,9,1,19,-60,127,DallasMavericks
GiannisAntetokounmpo,48,6,18,23,2,5,6,10,10,40,71.4,60.0,1,5,1,5,1,3,15,57,MilwaukeeBucks
DamianLillard,30,3,5,6,5,5,5,6,8,38,90.9,83.3,0,3,6,0,1,3,16,34,MilwaukeeBucks
KhrisMiddleton,13,3,4,11,1,4,2,2,8,39,33.3,100.0,1,2,2,1,0,5,24,13,MilwaukeeBucks
BobbyPortis,12,10,4,7,0,3,4,5,2,31,40.0,80.0,3,7,0,1,0,3,-3,18,MilwaukeeBucks
MalikBeasley,9,7,0,1,3,8,0,2,0,33,33.3,0.0,0,7,1,2,0,1,25,9,MilwaukeeBucks
JaeCrowder,8,2,4,5,0,1,0,0,2,21,66.7,0,0,2,0,2,0,3,-18,12,MilwaukeeBucks
A.J.Green,5,0,1,1,1,1,0,0,0,6,100.0,0,0,0,0,0,0,0,16,5,MilwaukeeBucks
PatConnaughton,2,3,1,3,0,3,0,0,1,18,16.7,0,0,3,0,1,0,1,-10,2,MilwaukeeBucks
RobinLopez,2,0,1,1,0,0,0,0,0,4,100.0,0,0,0,0,0,0,0,-1,2,MilwaukeeBucks
CameronPayne,0,2,0,0,0,0,0,0,3,10,0,0,0,2,1,1,0,2,-4,5,MilwaukeeBucks
MilwaukeeBucks,129,43,38,58,12,30,17,25,34,240,56.8,0,6,37,12,13,2,21,60,157,MilwaukeeBucks
