PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
De&#039;AaronFox,37,4,11,16,3,8,6,8,8,34,50.0,87.5,1,3,3,1,1,5,15,36,SacramentoKings
MalikMonk,22,3,3,8,4,9,4,5,3,25,57.9,33.3,1,2,2,0,0,1,0,15,SacramentoKings
KeeganMurray,17,8,3,5,3,9,2,3,5,33,41.2,50.0,3,5,1,2,1,4,13,23,SacramentoKings
DomantasSabonis,12,15,4,7,1,1,1,3,5,34,38.5,85.7,1,14,3,1,0,6,5,25,SacramentoKings
KevinHuerter,12,7,1,5,3,7,1,2,4,37,100.0,100.0,0,7,0,0,2,3,11,16,SacramentoKings
SashaVezenkov,11,4,2,4,2,6,1,1,1,18,50.0,75.0,0,4,0,0,1,0,-1,11,SacramentoKings
HarrisonBarnes,8,2,3,5,0,4,2,2,2,39,8.3,100.0,0,2,0,0,1,1,-4,7,SacramentoKings
DavionMitchell,5,2,1,2,1,2,0,0,2,16,100.0,100.0,0,2,0,0,0,4,-17,7,SacramentoKings
ChrisDuarte,4,2,2,2,0,2,0,0,0,14,33.3,0,0,2,0,1,0,3,1,5,SacramentoKings
JaValeMcGee,4,0,2,2,0,0,0,0,0,15,0.0,0,0,0,1,1,1,1,4,5,SacramentoKings
KesslerEdwards,0,0,0,0,0,0,0,0,0,1,43.9,0,0,0,0,0,0,0,-2,0,SacramentoKings
SacramentoKings,132,55,32,56,17,48,17,24,30,265,47.1,0,11,44,10,6,7,28,25,150,SacramentoKings
AnthonyDavis,30,16,10,20,1,2,7,8,2,42,50.0,87.5,6,10,0,2,3,5,-10,41,LosAngelesLakers
LeBronJames,27,15,8,11,3,8,2,6,8,39,57.9,33.3,0,15,8,0,0,2,-5,30,LosAngelesLakers
TaureanPrince,20,3,2,4,5,13,1,2,2,41,41.2,50.0,0,3,1,0,1,3,-10,14,LosAngelesLakers
D&#039;AngeloRussell,17,3,4,8,1,5,6,7,9,41,38.5,85.7,0,3,0,0,0,4,-7,20,LosAngelesLakers
ChristianWood,11,5,1,1,2,2,3,3,1,14,100.0,100.0,0,5,0,0,0,0,12,17,LosAngelesLakers
RuiHachimura,11,6,1,2,2,4,3,4,1,17,50.0,75.0,2,4,0,0,0,1,9,14,LosAngelesLakers
AustinReaves,5,2,0,4,1,8,2,2,2,28,8.3,100.0,0,2,3,1,0,2,-12,-4,LosAngelesLakers
JaxsonHayes,4,2,1,1,0,0,2,2,0,7,100.0,100.0,0,2,0,0,0,1,1,6,LosAngelesLakers
GabeVincent,2,0,1,1,0,2,0,0,2,32,33.3,0,0,0,0,1,0,4,4,3,LosAngelesLakers
CameronReddish,0,1,0,1,0,1,0,0,0,5,0.0,0,0,1,0,0,0,0,-7,-1,LosAngelesLakers
LosAngelesLakers,127,55,28,53,15,45,26,34,27,265,43.9,0,10,45,14,4,4,22,-25,140,LosAngelesLakers
