PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JalenBrunson,38,5,8,12,5,11,7,7,9,35,53.3,33.3,1,4,3,1,0,3,22,40,NewYorkKnicks
JuliusRandle,18,16,4,6,3,7,1,2,10,32,60.0,0,7,9,7,0,0,3,16,30,NewYorkKnicks
PreciousAchiuwa,18,11,9,10,0,0,0,0,0,25,50.0,66.7,4,7,3,0,1,4,13,26,NewYorkKnicks
DonteDiVincenzo,17,3,5,5,2,7,1,3,1,20,57.1,0,1,2,0,1,0,1,5,15,NewYorkKnicks
OguguaAnunoby,14,7,5,8,0,3,4,4,1,37,28.6,33.3,0,7,1,1,3,2,20,19,NewYorkKnicks
JoshHart,10,9,1,2,2,3,2,2,1,26,37.5,100.0,1,8,3,0,1,1,20,16,NewYorkKnicks
QuentinGrimes,4,4,2,4,0,4,0,0,1,20,25.0,100.0,1,3,1,1,1,3,8,4,NewYorkKnicks
MalachiFlynn,3,1,0,0,1,1,0,0,1,3,40.0,50.0,0,1,1,0,0,0,3,4,NewYorkKnicks
MilesMcBride,3,0,0,1,1,3,0,0,1,13,50.0,0,0,0,2,0,0,1,4,-1,NewYorkKnicks
IsaiahHartenstein,1,4,0,1,0,0,1,2,1,23,100.0,0,0,4,0,0,0,2,13,4,NewYorkKnicks
RyanArcidiacono,0,1,0,0,0,0,0,0,1,3,20.0,0,0,1,0,0,0,0,3,2,NewYorkKnicks
JerichoSims,0,0,0,0,0,0,0,0,0,3,0.0,100.0,0,0,0,0,1,0,3,1,NewYorkKnicks
NewYorkKnicks,126,61,34,49,14,39,16,20,27,240,25.0,0,15,46,21,4,7,20,130,160,NewYorkKnicks
R.J.Barrett,20,8,7,12,1,3,3,9,4,29,53.3,33.3,2,6,0,1,0,2,-14,20,TorontoRaptors
GaryTrentJr.,16,1,2,2,4,8,0,0,0,26,60.0,0,0,1,1,1,1,4,-13,14,TorontoRaptors
ImmanuelQuickley,12,2,2,4,2,4,2,3,11,31,50.0,66.7,0,2,2,1,0,1,-26,19,TorontoRaptors
GradeyDick,11,2,1,1,3,6,0,0,1,16,57.1,0,0,2,0,1,0,1,-2,12,TorontoRaptors
ScottieBarnes,9,6,4,11,0,3,1,3,7,33,28.6,33.3,2,4,3,0,2,2,-15,9,TorontoRaptors
BruceBrown,8,3,3,6,0,2,2,2,0,22,37.5,100.0,1,2,2,1,1,2,-15,6,TorontoRaptors
JontayPorter,6,2,2,6,0,2,2,2,1,21,25.0,100.0,1,1,2,3,1,1,-11,5,TorontoRaptors
ChrisBoucher,5,2,2,4,0,1,1,2,1,12,40.0,50.0,2,0,0,0,0,2,-4,4,TorontoRaptors
ThaddeusYoung,4,2,2,4,0,0,0,0,1,15,50.0,0,1,1,0,2,0,2,-11,7,TorontoRaptors
JordanNwora,3,0,0,0,1,1,0,0,0,4,100.0,0,0,0,0,0,0,0,-2,3,TorontoRaptors
DennisSchroder,2,1,1,4,0,1,0,0,3,23,20.0,0,0,1,0,0,0,1,-13,2,TorontoRaptors
GarrettTemple,2,2,0,2,0,1,2,2,0,4,0.0,100.0,2,0,0,0,0,0,-2,1,TorontoRaptors
JalenMcDaniels,2,0,1,2,0,2,0,0,0,4,25.0,0,0,0,0,0,0,0,-2,-1,TorontoRaptors
TorontoRaptors,100,31,27,58,11,34,13,23,29,240,41.3,0,11,20,10,10,5,18,-130,101,TorontoRaptors
