PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TyreseHaliburton,26,10,5,7,5,11,1,1,13,40,50.0,57.1,3,7,0,1,0,2,15,42,IndianaPacers
BuddyHield,21,2,3,5,4,6,3,4,2,32,60.9,0.0,2,0,1,2,0,2,29,21,IndianaPacers
MylesTurner,17,10,5,10,2,6,1,1,1,34,43.8,100.0,1,9,0,1,1,1,22,21,IndianaPacers
BennedictMathurin,16,5,1,7,4,7,2,2,2,27,55.6,0,1,4,1,0,0,1,-6,13,IndianaPacers
AaronNesmith,14,1,5,7,1,3,1,2,1,31,33.3,100.0,0,1,1,0,1,3,2,11,IndianaPacers
BruceBrown,13,8,2,7,1,3,6,7,4,36,60.0,0,0,8,3,3,0,4,2,17,IndianaPacers
ObiToppin,12,2,2,4,2,4,2,2,1,26,33.3,0,0,2,0,0,2,1,-2,13,IndianaPacers
T.J.McConnell,2,2,1,5,0,0,0,0,3,9,0.0,0,0,2,0,1,0,0,-5,4,IndianaPacers
AndrewNembhard,1,1,0,2,0,0,1,2,1,5,0.0,0,0,1,0,0,0,1,-7,0,IndianaPacers
IndianaPacers,122,41,24,54,19,40,17,21,28,240,47.4,0,7,34,6,8,4,15,50,142,IndianaPacers
JaysonTatum,32,12,11,18,2,8,4,7,6,37,50.0,57.1,1,11,2,1,0,2,-14,33,BostonCeltics
JaylenBrown,30,9,12,16,2,7,0,1,0,31,60.9,0.0,2,7,3,1,2,6,-10,29,BostonCeltics
DerrickWhite,18,4,5,7,2,9,2,2,8,36,43.8,100.0,0,4,5,1,1,4,-4,18,BostonCeltics
SamHauser,15,6,0,2,5,7,0,0,1,23,55.6,0,2,4,0,0,0,2,9,18,BostonCeltics
JrueHoliday,9,6,2,4,1,5,2,2,3,38,33.3,100.0,1,5,1,1,1,1,-15,13,BostonCeltics
LukeKornet,6,4,3,5,0,0,0,0,2,17,60.0,0,4,0,1,1,4,2,-8,14,BostonCeltics
AlHorford,2,7,1,2,0,1,0,0,4,31,33.3,0,2,5,2,0,1,1,-2,10,BostonCeltics
PaytonPritchard,0,4,0,1,0,4,0,0,2,15,0.0,0,0,4,0,0,0,0,-4,1,BostonCeltics
DalanoBanton,0,4,0,1,0,0,0,0,1,11,0.0,0,1,3,3,0,0,1,-2,1,BostonCeltics
BostonCeltics,112,56,34,56,12,41,8,12,27,240,47.4,0,13,43,17,5,9,19,-50,137,BostonCeltics
