PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LeBronJames,31,8,10,21,2,4,5,6,11,40,48.0,83.3,3,5,2,5,0,3,12,39,LosAngelesLakers
AnthonyDavis,27,15,10,26,0,0,7,8,1,39,38.5,87.5,9,6,0,0,2,1,-1,28,LosAngelesLakers
AustinReaves,20,6,4,8,3,8,3,3,2,27,43.8,100.0,2,4,3,0,0,1,17,16,LosAngelesLakers
D&#039;AngeloRussell,8,1,1,5,2,6,0,0,5,24,27.3,0.0,1,0,0,0,0,2,-7,6,LosAngelesLakers
RuiHachimura,7,2,2,4,1,4,0,0,1,21,37.5,0.0,0,2,0,0,0,1,5,5,LosAngelesLakers
TaureanPrince,5,3,2,4,0,2,1,2,0,27,33.3,50.0,0,3,3,3,0,1,-12,3,LosAngelesLakers
CameronReddish,4,2,0,2,0,2,4,4,1,30,0.0,100.0,1,1,0,1,0,4,-7,4,LosAngelesLakers
MaxChristie,3,0,0,0,1,2,0,0,1,8,50.0,0.0,0,0,0,0,0,2,-2,3,LosAngelesLakers
JarredVanderbilt,1,6,0,0,0,2,1,2,2,15,0.0,50.0,4,2,1,1,0,2,6,6,LosAngelesLakers
JaxsonHayes,0,2,0,2,0,0,0,0,0,9,0.0,0.0,1,1,0,1,0,2,4,1,LosAngelesLakers
LosAngelesLakers,106,46,29,72,9,30,21,25,24,240,37.3,0.0,21,25,10,11,2,19,15,111,LosAngelesLakers
KevinDurant,31,7,8,10,4,7,3,4,4,39,70.6,75.0,0,7,5,0,1,5,6,32,PhoenixSuns
DevinBooker,21,11,5,15,1,1,8,8,6,37,37.5,100.0,2,9,7,1,1,5,2,23,PhoenixSuns
GraysonAllen,21,2,2,6,4,8,5,5,2,39,42.9,100.0,0,2,0,2,1,2,-7,20,PhoenixSuns
EricGordon,7,4,2,4,1,4,0,0,4,35,37.5,0.0,0,4,1,2,1,1,7,12,PhoenixSuns
JordanGoodwin,7,6,2,4,1,2,0,0,1,15,50.0,0.0,2,4,1,0,0,1,1,10,PhoenixSuns
DrewEubanks,6,2,3,3,0,0,0,0,1,18,100.0,0.0,2,0,3,1,0,2,-16,7,PhoenixSuns
NassirLittle,5,2,1,3,1,1,0,0,2,14,50.0,0.0,1,1,1,0,0,1,-11,6,PhoenixSuns
JusufNurkic,3,8,1,3,0,0,1,4,4,29,33.3,25.0,0,8,2,1,0,4,12,9,PhoenixSuns
KeitaBates-Diop,2,1,1,2,0,1,0,0,1,6,33.3,0.0,1,0,0,0,1,0,2,3,PhoenixSuns
JoshOkogie,0,1,0,0,0,1,0,0,0,9,0.0,0.0,0,1,0,1,0,0,-11,1,PhoenixSuns
PhoenixSuns,103,45,25,50,12,25,17,21,25,240,49.3,0.0,8,37,20,8,5,21,-15,123,PhoenixSuns
