PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BamAdebayo,22,8,7,13,0,0,8,10,3,32,53.8,80.0,2,6,2,0,2,3,-4,25,MiamiHeat
JimmyButler,19,13,6,18,0,0,7,9,4,34,33.3,77.8,8,5,0,2,0,0,-3,24,MiamiHeat
TylerHerro,16,2,5,17,2,7,0,0,3,35,29.2,0.0,0,2,2,3,0,1,6,5,MiamiHeat
DuncanRobinson,15,2,3,5,3,5,0,0,1,22,60.0,0.0,1,1,0,0,0,1,-3,14,MiamiHeat
KevinLove,13,10,1,3,3,6,2,2,2,28,44.4,100.0,2,8,1,0,0,5,5,19,MiamiHeat
ThomasBryant,8,6,2,5,0,0,4,5,3,16,40.0,80.0,2,4,1,1,0,0,5,13,MiamiHeat
JaimeJaquez,6,2,3,3,0,0,0,0,2,13,100.0,0.0,0,2,1,2,0,2,4,11,MiamiHeat
DruSmith,2,0,1,1,0,1,0,0,1,9,50.0,0.0,0,0,0,0,0,1,-4,2,MiamiHeat
CalebMartin,2,3,1,4,0,3,0,0,1,20,14.3,0.0,1,2,0,1,0,1,-5,1,MiamiHeat
KyleLowry,0,2,0,1,0,0,0,0,2,32,0.0,0.0,0,2,0,2,1,4,4,6,MiamiHeat
MiamiHeat,103,48,29,70,8,22,21,26,22,240,40.2,0.0,16,32,7,11,3,18,5,120,MiamiHeat
CadeCunningham,30,3,9,18,4,9,0,0,9,36,48.1,0.0,0,3,3,1,1,5,-2,27,DetroitPistons
JalenDuren,17,14,8,11,0,0,1,3,4,32,72.7,33.3,6,8,4,0,4,4,-4,30,DetroitPistons
IsaiahStewart,14,14,4,8,2,3,0,0,2,35,54.5,0.0,6,8,1,0,0,3,7,24,DetroitPistons
KillianHayes,10,1,4,6,0,6,2,3,3,31,33.3,66.7,0,1,1,2,1,2,1,7,DetroitPistons
MarvinBagley,8,8,3,3,0,0,2,2,3,16,100.0,100.0,2,6,1,0,1,1,3,19,DetroitPistons
MarcusSasser,8,2,1,1,2,3,0,0,1,10,75.0,0.0,0,2,1,0,0,0,2,9,DetroitPistons
AlecBurks,7,5,0,3,2,5,1,2,0,25,25.0,50.0,0,5,0,0,1,1,9,6,DetroitPistons
AusarThompson,4,7,0,5,1,2,1,2,3,27,14.3,50.0,3,4,2,0,5,2,-14,10,DetroitPistons
JadenIvey,4,2,1,5,0,2,2,3,3,17,14.3,66.7,0,2,3,0,0,3,-2,-1,DetroitPistons
JoeHarris,0,0,0,0,0,2,0,0,0,12,0.0,0.0,0,0,0,0,0,2,-5,-2,DetroitPistons
DetroitPistons,102,56,30,60,11,32,9,15,28,240,44.6,0.0,17,39,16,3,13,23,-5,129,DetroitPistons
