PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BamAdebayo,19,5,8,14,0,0,3,4,2,29,57.1,75.0,1,4,0,1,1,0,-28,21,MiamiHeat
TylerHerro,19,3,2,4,5,10,0,0,6,29,50.0,0.0,0,3,1,1,0,0,-24,21,MiamiHeat
JimmyButler,17,3,5,8,2,3,1,1,4,29,63.6,100.0,1,2,1,2,0,1,-24,21,MiamiHeat
HaywoodHighsmith,14,3,1,3,4,4,0,0,1,26,71.4,0.0,1,2,1,0,0,3,-8,15,MiamiHeat
JoshRichardson,8,2,4,5,0,4,0,0,3,24,44.4,0.0,1,1,0,1,0,1,-8,9,MiamiHeat
CalebMartin,8,3,0,4,2,8,2,2,2,22,16.7,100.0,1,2,0,1,0,0,-25,4,MiamiHeat
ThomasBryant,7,5,3,3,0,1,1,2,2,13,75.0,50.0,3,2,0,0,0,1,-4,12,MiamiHeat
TerryRozier,7,2,2,6,1,4,0,0,3,29,30.0,0.0,0,2,0,1,0,2,-28,6,MiamiHeat
DuncanRobinson,5,0,1,1,1,5,0,0,2,20,33.3,0.0,0,0,0,0,0,3,-13,3,MiamiHeat
OrlandoRobinson,3,2,0,1,0,0,3,4,0,7,0.0,75.0,1,1,0,0,0,0,-1,3,MiamiHeat
NikolaJovic,3,3,0,2,1,2,0,0,0,7,25.0,0.0,2,1,1,0,0,0,-1,2,MiamiHeat
ColeSwider,0,0,0,1,0,1,0,0,0,7,0.0,0.0,0,0,0,0,0,1,-1,-2,MiamiHeat
MiamiHeat,110,38,26,52,16,42,10,13,25,240,44.7,0.0,14,24,6,7,1,12,-165,115,MiamiHeat
JaysonTatum,26,8,4,8,3,7,9,10,4,32,46.7,90.0,1,7,1,0,0,1,22,28,BostonCeltics
KristapsPorzingis,19,4,3,5,3,4,4,4,1,21,66.7,100.0,0,4,0,0,0,1,26,21,BostonCeltics
JaylenBrown,18,4,3,3,4,8,0,0,5,27,63.6,0.0,1,3,3,3,0,1,22,23,BostonCeltics
JrueHoliday,17,5,4,4,3,4,0,0,5,29,87.5,0.0,0,5,3,0,1,1,13,24,BostonCeltics
DerrickWhite,15,6,3,3,3,9,0,0,6,29,50.0,0.0,2,4,1,0,2,0,24,22,BostonCeltics
LukeKornet,12,5,4,4,0,0,4,4,1,19,100.0,100.0,1,4,0,0,0,1,10,18,BostonCeltics
PaytonPritchard,11,3,3,5,1,2,2,2,3,23,57.1,100.0,0,3,0,0,0,0,13,14,BostonCeltics
AlHorford,8,7,1,1,2,3,0,0,6,23,75.0,0.0,0,7,1,0,1,2,12,20,BostonCeltics
SviatoslavMykhailiuk,6,0,0,0,2,2,0,0,0,3,100.0,0.0,0,0,0,0,0,0,2,6,BostonCeltics
SamHauser,5,0,1,1,1,1,0,0,1,12,100.0,0.0,0,0,1,0,0,0,13,5,BostonCeltics
OshaeBrissett,4,2,2,2,0,0,0,0,0,3,100.0,0.0,1,1,0,0,0,0,-1,6,BostonCeltics
LamarStevens,2,1,1,3,0,0,0,0,1,4,33.3,0.0,0,1,1,0,0,0,3,1,BostonCeltics
JordanWalsh,0,1,0,0,0,0,0,0,1,3,0.0,0.0,0,1,0,0,0,0,2,2,BostonCeltics
NeemiasQueta,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0,1,0,0,1,2,3,2,BostonCeltics
DalanoBanton,0,0,0,1,0,0,0,0,2,7,0.0,0.0,0,0,0,1,0,1,1,2,BostonCeltics
BostonCeltics,143,50,29,40,22,40,19,20,36,240,63.8,0.0,9,41,12,4,5,10,165,194,BostonCeltics
