PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeanWade,20,9,1,3,6,8,0,0,0,26,63.6,0.0,0,9,0,0,2,3,-4,27,ClevelandCavaliers
IsaacOkoro,16,3,5,5,2,5,0,1,4,32,70.0,0.0,1,2,0,1,0,2,-19,20,ClevelandCavaliers
JarrettAllen,14,7,7,8,0,0,0,0,3,27,87.5,0.0,1,6,1,1,0,0,-6,23,ClevelandCavaliers
MaxStrus,13,3,2,4,2,12,3,5,5,33,25.0,60.0,0,3,3,0,0,2,-15,4,ClevelandCavaliers
GeorgesNiang,11,2,1,1,3,7,0,0,1,19,50.0,0.0,0,2,3,0,1,1,-13,8,ClevelandCavaliers
CarisLeVert,9,0,2,5,1,4,2,2,4,23,33.3,100.0,0,0,1,1,0,1,-24,7,ClevelandCavaliers
CraigPorter,7,3,2,8,1,1,0,0,11,29,33.3,0.0,0,3,2,1,0,1,3,14,ClevelandCavaliers
TristanThompson,6,7,3,5,0,0,0,0,3,21,60.0,0.0,4,3,0,0,0,2,-13,14,ClevelandCavaliers
IsaiahMobley,3,0,0,0,1,1,0,0,1,4,100.0,0.0,0,0,0,0,0,0,2,4,ClevelandCavaliers
EmoniBates,3,0,0,2,1,3,0,0,1,9,20.0,0.0,0,0,0,0,0,1,-9,0,ClevelandCavaliers
DamianJones,2,1,1,1,0,0,0,0,0,4,100.0,0.0,0,1,0,0,0,0,2,3,ClevelandCavaliers
SamMerrill,0,0,0,1,0,3,0,0,1,12,0.0,0.0,0,0,1,0,0,0,1,-4,ClevelandCavaliers
ClevelandCavaliers,104,38,24,43,17,44,5,8,34,240,47.1,0.0,7,31,11,4,3,13,-95,120,ClevelandCavaliers
TreyMurphyIII,28,4,4,6,6,10,2,2,3,28,62.5,100.0,0,4,1,1,1,1,20,30,NewOrleansPelicans
C.J.McCollum,18,6,5,7,2,8,2,2,4,34,46.7,100.0,0,6,2,4,1,2,13,23,NewOrleansPelicans
BrandonIngram,17,7,5,9,1,3,4,4,6,28,50.0,100.0,1,6,3,0,0,2,12,21,NewOrleansPelicans
NajiMarshall,14,6,3,7,1,4,5,7,3,22,36.4,71.4,3,3,1,1,0,1,16,14,NewOrleansPelicans
JonasValanciunas,13,7,5,6,1,3,0,0,5,28,66.7,0.0,1,6,2,1,1,3,-3,22,NewOrleansPelicans
JeremiahRobinson-Earl,11,5,4,4,1,2,0,0,1,20,83.3,0.0,0,5,0,0,0,1,22,16,NewOrleansPelicans
DysonDaniels,7,2,2,3,1,1,0,0,1,20,75.0,0.0,0,2,0,0,0,1,-2,9,NewOrleansPelicans
HerbertJones,7,1,3,6,0,1,1,1,4,30,42.9,100.0,1,0,0,0,1,1,5,9,NewOrleansPelicans
JordanHawkins,6,0,0,2,2,3,0,0,2,12,40.0,0.0,0,0,0,0,0,1,-4,5,NewOrleansPelicans
JoseAlvarado,2,2,1,1,0,0,0,0,3,18,100.0,0.0,1,1,0,0,0,2,16,7,NewOrleansPelicans
NewOrleansPelicans,123,45,32,51,15,35,14,16,32,240,54.7,0.0,9,36,9,7,4,15,95,156,NewOrleansPelicans
