PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AaronNesmith,24,2,5,7,4,6,2,2,0,30,69.2,100.0,1,1,1,2,0,4,14,23,IndianaPacers
BennedictMathurin,22,9,5,11,4,7,0,0,4,38,50.0,0.0,5,4,3,2,0,1,18,25,IndianaPacers
MylesTurner,22,6,8,10,0,2,6,8,0,23,66.7,75.0,3,3,0,0,3,2,3,25,IndianaPacers
TyreseHaliburton,16,6,5,6,1,6,3,3,13,31,50.0,100.0,1,5,2,1,0,0,-1,28,IndianaPacers
JalenSmith,16,11,5,8,0,0,6,7,1,25,62.5,85.7,3,8,1,2,1,0,12,26,IndianaPacers
BuddyHield,10,3,2,4,2,12,0,0,1,22,25.0,0.0,0,3,1,1,1,2,10,3,IndianaPacers
AndrewNembhard,9,4,3,3,1,1,0,0,7,19,100.0,0.0,1,3,0,1,0,2,16,21,IndianaPacers
BruceBrown,9,4,3,7,1,4,0,0,0,32,36.4,0.0,0,4,2,2,1,2,13,7,IndianaPacers
ObiToppin,6,1,3,4,0,3,0,0,0,19,42.9,0.0,0,1,1,3,1,2,-5,6,IndianaPacers
IndianaPacers,134,46,39,60,13,41,17,20,26,240,51.5,0.0,14,32,11,14,7,15,80,164,IndianaPacers
JordanClarkson,33,3,11,23,1,3,8,8,5,34,46.2,100.0,2,1,6,1,1,3,-5,23,UtahJazz
LauriMarkkanen,24,9,5,11,3,5,5,6,0,35,50.0,83.3,5,4,1,1,1,1,-12,25,UtahJazz
JohnCollins,14,9,5,7,1,2,1,1,1,27,66.7,100.0,1,8,2,0,0,3,-7,19,UtahJazz
SimoneFontecchio,10,5,2,3,2,5,0,0,1,18,50.0,0.0,3,2,2,0,1,2,-15,11,UtahJazz
CollinSexton,10,2,2,7,1,2,3,3,2,16,33.3,100.0,0,2,0,0,0,0,-7,8,UtahJazz
KeyonteGeorge,7,2,2,5,1,3,0,0,9,31,37.5,0.0,0,2,1,0,0,2,-11,12,UtahJazz
KrisDunn,7,4,2,4,1,1,0,0,2,12,60.0,0.0,1,3,0,0,0,0,-3,11,UtahJazz
TalenHorton-Tucker,6,4,3,7,0,1,0,0,5,20,37.5,0.0,2,2,4,0,1,1,2,7,UtahJazz
KellyOlynyk,4,5,2,2,0,2,0,0,0,21,50.0,0.0,1,4,2,1,0,5,-19,6,UtahJazz
OchaiAgbaji,3,4,0,0,1,3,0,0,1,26,33.3,0.0,1,3,3,0,1,0,-3,4,UtahJazz
UtahJazz,118,47,34,69,11,27,17,18,26,240,46.9,0.0,16,31,21,3,5,17,-80,126,UtahJazz
