PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MarvinBagley,21,12,7,16,1,3,4,4,2,36,42.1,100.0,7,5,2,1,0,5,-19,23,WashingtonWizards
DeniAvdija,16,7,6,8,1,3,1,1,4,33,63.6,100.0,0,7,1,1,0,2,8,23,WashingtonWizards
CoreyKispert,16,2,3,4,1,6,7,7,2,25,40.0,100.0,0,2,2,1,0,1,7,13,WashingtonWizards
JordanPoole,16,0,7,12,0,3,2,2,2,29,46.7,100.0,0,0,1,2,1,4,-15,12,WashingtonWizards
BilalCoulibaly,14,4,4,7,2,2,0,2,1,23,66.7,0.0,2,2,1,0,1,1,3,14,WashingtonWizards
TyusJones,13,2,4,10,1,2,2,2,6,28,41.7,100.0,0,2,1,1,0,2,-18,14,WashingtonWizards
KyleKuzma,11,12,5,10,0,4,1,1,6,29,35.7,100.0,3,9,2,1,0,0,-22,19,WashingtonWizards
PatrickBaldwinJr.,7,2,0,0,2,3,1,2,0,12,66.7,50.0,0,2,1,0,1,4,15,7,WashingtonWizards
LandryShamet,7,1,2,3,1,2,0,0,1,6,60.0,0.0,1,0,0,0,0,2,5,7,WashingtonWizards
DelonWright,6,4,2,4,0,1,2,2,4,20,40.0,100.0,1,3,0,3,1,0,16,15,WashingtonWizards
WashingtonWizards,127,48,40,74,9,29,20,23,28,240,47.6,0.0,15,33,11,10,4,21,-20,147,WashingtonWizards
VictorWembanyama,24,8,8,16,2,5,2,4,4,28,47.6,50.0,1,7,6,0,6,3,4,23,SanAntonioSpurs
JeremySochan,23,4,7,9,1,2,6,6,3,28,72.7,100.0,2,2,0,1,2,4,27,30,SanAntonioSpurs
DevinVassell,21,5,4,8,4,6,1,3,5,34,57.1,33.3,0,5,4,1,0,1,23,20,SanAntonioSpurs
KeldonJohnson,19,9,7,12,0,3,5,7,2,28,46.7,71.4,4,5,1,0,0,2,5,19,SanAntonioSpurs
TreJones,11,8,4,6,0,3,3,3,12,32,44.4,100.0,3,5,1,3,0,0,6,28,SanAntonioSpurs
JulianChampagnie,11,7,1,1,3,6,0,0,0,23,57.1,0.0,2,5,2,0,2,2,-10,15,SanAntonioSpurs
ZachCollins,8,3,4,8,0,1,0,0,3,20,44.4,0.0,1,2,1,0,0,2,0,8,SanAntonioSpurs
BlakeWesley,6,1,3,4,0,0,0,0,3,15,75.0,0.0,1,0,1,1,0,1,0,9,SanAntonioSpurs
CediOsman,3,3,0,0,1,3,0,0,4,17,33.3,0.0,0,3,0,0,0,1,-18,8,SanAntonioSpurs
DougMcDermott,3,0,0,0,1,2,0,0,1,10,50.0,0.0,0,0,0,0,0,2,-17,3,SanAntonioSpurs
MalakiBranham,2,1,1,1,0,0,0,0,1,4,100.0,0.0,0,1,1,0,0,1,0,3,SanAntonioSpurs
SanAntonioSpurs,131,52,39,65,12,31,17,23,38,240,53.1,0.0,16,36,17,6,10,19,20,166,SanAntonioSpurs
