PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeMarDerozan,29,1,9,16,2,3,5,5,1,37,57.9,100.0,1,0,0,0,4,1,12,27,ChicagoBulls
NikolaVucevic,21,12,5,10,3,7,2,2,4,33,47.1,100.0,2,10,1,2,1,2,6,30,ChicagoBulls
ZachLaVine,19,3,5,8,1,6,6,6,2,34,42.9,100.0,0,3,0,1,0,1,1,17,ChicagoBulls
CobyWhite,16,0,3,8,3,6,1,2,7,32,42.9,50.0,0,0,1,2,0,6,4,15,ChicagoBulls
AyoDosunmu,13,1,6,6,0,1,1,2,3,27,85.7,50.0,0,1,0,3,0,3,19,18,ChicagoBulls
AndreDrummond,11,13,5,8,0,0,1,2,1,15,62.5,50.0,5,8,1,2,0,2,5,22,ChicagoBulls
PatrickWilliams,4,0,0,1,0,1,4,6,0,19,0.0,66.7,0,0,1,1,1,1,-4,1,ChicagoBulls
TorreyCraig,3,10,0,2,1,4,0,0,2,31,16.7,0.0,3,7,0,1,0,3,12,11,ChicagoBulls
JevonCarter,3,0,0,2,1,2,0,0,2,12,25.0,0.0,0,0,2,0,0,2,0,0,ChicagoBulls
ChicagoBulls,119,40,33,61,11,30,20,25,22,240,48.4,0.0,11,29,6,12,6,21,55,141,ChicagoBulls
KevinKnox,18,3,3,3,4,5,0,0,1,24,87.5,0.0,0,3,0,1,0,2,-3,22,DetroitPistons
IsaiahStewart,17,11,3,8,3,5,2,4,2,31,46.2,50.0,6,5,3,0,0,3,-10,18,DetroitPistons
AlecBurks,16,3,1,1,2,6,8,9,4,21,42.9,88.9,1,2,0,0,0,2,6,18,DetroitPistons
MarvinBagley,14,5,6,11,0,1,2,2,1,23,50.0,100.0,2,3,3,0,1,1,-8,12,DetroitPistons
CadeCunningham,10,3,4,10,0,5,2,2,5,38,26.7,100.0,0,3,1,0,2,4,-24,8,DetroitPistons
AusarThompson,9,16,2,8,0,1,5,7,2,32,22.2,71.4,6,10,3,0,1,1,-19,16,DetroitPistons
KillianHayes,7,3,2,5,1,3,0,0,3,25,37.5,0.0,0,3,0,0,0,1,-12,8,DetroitPistons
JamesWiseman,6,2,3,5,0,1,0,0,0,14,50.0,0.0,1,1,2,1,2,3,5,6,DetroitPistons
JadenIvey,6,0,2,2,0,2,2,2,2,11,50.0,100.0,0,0,2,1,0,1,9,5,DetroitPistons
MarcusSasser,5,3,1,3,1,3,0,0,6,20,33.3,0.0,0,3,2,1,0,1,1,9,DetroitPistons
DetroitPistons,108,49,27,56,11,32,21,26,26,240,43.2,0.0,16,33,16,4,6,19,-55,122,DetroitPistons
