PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JaylenBrown,29,5,9,12,3,8,2,3,2,32,60.0,66.7,1,4,2,0,0,1,9,25,BostonCeltics
JaysonTatum,27,5,7,9,3,9,4,6,4,34,55.6,66.7,0,5,1,0,1,2,42,26,BostonCeltics
KristapsPorzingis,21,7,6,7,3,7,0,1,3,28,64.3,0.0,0,7,3,0,0,1,12,22,BostonCeltics
SamHauser,12,4,0,0,4,6,0,0,0,18,66.7,0.0,0,4,0,0,0,2,-2,14,BostonCeltics
JrueHoliday,8,3,4,7,0,2,0,0,7,30,44.4,0.0,0,3,4,1,2,2,22,12,BostonCeltics
AlHorford,7,7,2,2,1,3,0,0,4,24,60.0,0.0,1,6,0,0,0,2,11,16,BostonCeltics
PaytonPritchard,7,6,1,2,1,3,2,2,4,25,40.0,100.0,3,3,1,0,0,1,14,13,BostonCeltics
DerrickWhite,4,4,2,2,0,3,0,1,5,26,40.0,0.0,0,4,0,0,1,2,20,10,BostonCeltics
LukeKornet,2,5,1,1,0,0,0,0,1,9,100.0,0.0,0,5,0,0,0,1,3,8,BostonCeltics
OshaeBrissett,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0,0,0,0,0,0,-7,0,BostonCeltics
DalanoBanton,0,0,0,0,0,1,0,0,0,6,0.0,0.0,0,0,0,0,0,0,-2,-1,BostonCeltics
SviatoslavMykhailiuk,0,0,0,0,0,2,0,0,0,5,0.0,0.0,0,0,1,0,0,0,-7,-3,BostonCeltics
BostonCeltics,117,53,32,42,15,44,8,13,30,240,54.7,0.0,12,41,13,1,4,14,115,142,BostonCeltics
PascalSiakam,17,7,6,13,0,4,5,6,3,28,35.3,83.3,2,5,3,3,0,0,-9,15,TorontoRaptors
DennisSchroder,14,1,2,4,1,3,7,7,4,25,42.9,100.0,0,1,1,1,0,3,-2,15,TorontoRaptors
JakobPoeltl,12,3,6,10,0,0,0,0,2,21,60.0,0.0,2,1,1,0,0,3,-9,12,TorontoRaptors
MalachiFlynn,12,1,3,3,2,4,0,1,1,23,71.4,0.0,0,1,1,0,0,0,-21,10,TorontoRaptors
ScottieBarnes,10,5,2,6,2,9,0,0,4,29,26.7,0.0,1,4,1,1,1,1,-28,9,TorontoRaptors
OguguaAnunoby,8,3,1,5,2,8,0,0,2,28,23.1,0.0,1,2,0,1,0,0,-26,4,TorontoRaptors
ChrisBoucher,6,5,0,1,2,3,0,0,1,22,50.0,0.0,0,5,0,0,0,2,-9,10,TorontoRaptors
ThaddeusYoung,4,1,2,3,0,0,0,0,2,4,66.7,0.0,1,0,0,0,0,0,6,6,TorontoRaptors
GradeyDick,4,1,1,2,0,2,2,2,1,15,25.0,100.0,0,1,1,0,0,1,-4,2,TorontoRaptors
OttoPorter,3,3,0,0,1,2,0,0,0,14,50.0,0.0,0,3,0,1,0,1,-9,6,TorontoRaptors
PreciousAchiuwa,2,5,1,3,0,2,0,0,5,19,20.0,0.0,0,5,0,0,0,1,-12,8,TorontoRaptors
GarrettTemple,2,1,1,2,0,0,0,0,0,4,50.0,0.0,0,1,0,1,0,0,6,3,TorontoRaptors
JalenMcDaniels,0,1,0,2,0,0,0,0,0,9,0.0,0.0,0,1,0,0,0,2,2,-1,TorontoRaptors
TorontoRaptors,94,42,25,54,10,37,14,16,25,240,38.5,0.0,8,34,9,8,1,16,-115,99,TorontoRaptors
