PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KyleKuzma,26,8,7,12,4,10,0,0,2,31,50.0,0.0,1,7,2,0,1,1,-9,24,WashingtonWizards
DeniAvdija,21,13,6,13,3,5,0,4,6,34,50.0,0.0,2,11,1,1,1,2,13,28,WashingtonWizards
CoreyKispert,15,0,3,3,3,7,0,0,0,17,60.0,0.0,0,0,0,0,0,2,15,11,WashingtonWizards
TyusJones,12,4,6,9,0,0,0,0,6,31,66.7,0.0,1,3,0,0,0,0,-12,19,WashingtonWizards
MikeMuscala,11,3,1,2,3,7,0,0,3,31,44.4,0.0,0,3,0,0,2,3,21,14,WashingtonWizards
LandryShamet,8,1,2,3,1,4,1,1,2,18,42.9,100.0,0,1,0,1,0,0,8,8,WashingtonWizards
JordanPoole,5,0,1,2,1,4,0,0,5,25,33.3,0.0,0,0,1,0,0,4,-16,5,WashingtonWizards
DelonWright,4,3,2,2,0,1,0,0,2,17,66.7,0.0,1,2,0,2,1,0,18,11,WashingtonWizards
BilalCoulibaly,4,6,2,3,0,0,0,0,2,20,66.7,0.0,2,4,1,0,0,3,7,10,WashingtonWizards
DanielGafford,4,5,1,4,0,0,2,2,0,17,25.0,100.0,1,4,1,1,0,4,-15,6,WashingtonWizards
WashingtonWizards,110,43,31,53,15,38,3,7,28,240,50.5,0.0,8,35,6,5,5,19,30,136,WashingtonWizards
MikalBridges,19,5,4,8,2,6,5,7,1,36,42.9,71.4,0,5,2,1,1,2,11,15,BrooklynNets
SpencerDinwiddie,17,8,2,6,3,10,4,6,6,27,31.3,66.7,2,6,1,1,0,2,12,18,BrooklynNets
CameronJohnson,16,7,3,6,3,5,1,1,3,33,54.5,100.0,1,6,1,0,0,1,6,20,BrooklynNets
CamThomas,15,1,6,14,0,1,3,6,3,24,40.0,50.0,0,1,1,0,0,0,-14,6,BrooklynNets
NicClaxton,11,12,4,10,0,0,3,5,2,30,40.0,60.0,4,8,1,0,3,0,7,19,BrooklynNets
Day&#039;RonSharpe,10,9,5,7,0,0,0,0,3,18,71.4,0.0,5,4,2,0,0,3,-10,18,BrooklynNets
RoyceO&#039;Neale,7,3,2,2,1,2,0,0,2,18,75.0,0.0,1,2,2,0,0,0,-10,9,BrooklynNets
DennisSmith,5,2,2,5,0,1,1,2,3,20,33.3,50.0,0,2,0,2,0,3,-21,7,BrooklynNets
DorianFinney-Smith,4,7,2,5,0,3,0,0,1,33,25.0,0.0,5,2,0,1,0,2,-11,7,BrooklynNets
BrooklynNets,104,54,30,63,9,28,17,27,24,240,42.9,0.0,18,36,10,5,4,13,-30,119,BrooklynNets
