PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MalcolmBrogdon,27,1,4,11,5,7,4,4,7,37,50.0,100.0,0,1,1,1,0,2,16,26,PortlandTrailBlazers
JeramiGrant,27,6,5,12,4,5,5,6,4,39,52.9,83.3,0,6,4,0,0,2,6,24,PortlandTrailBlazers
JabariWalker,25,9,6,9,1,2,10,13,1,30,63.6,76.9,6,3,1,1,1,4,12,29,PortlandTrailBlazers
ScootHenderson,22,7,6,16,3,5,1,2,11,37,42.9,50.0,4,3,4,1,1,5,-2,25,PortlandTrailBlazers
ToumaniCamara,13,11,5,9,1,3,0,0,2,36,50.0,0.0,4,7,3,3,0,1,9,20,PortlandTrailBlazers
SkylarMays,11,2,4,9,1,1,0,0,2,20,50.0,0.0,1,1,0,1,0,0,-9,11,PortlandTrailBlazers
MatisseThybulle,7,1,2,2,1,4,0,0,0,27,50.0,0.0,0,1,1,1,2,1,10,7,PortlandTrailBlazers
IbouBadji,2,2,0,0,0,0,2,2,1,10,0.0,100.0,1,1,0,0,2,3,-10,7,PortlandTrailBlazers
MosesBrown,0,4,0,0,0,0,0,0,0,4,0.0,0.0,0,4,0,0,0,1,-2,4,PortlandTrailBlazers
PortlandTrailBlazers,134,45,32,68,16,27,22,27,28,240,50.5,0.0,17,28,16,8,6,19,30,153,PortlandTrailBlazers
KeldonJohnson,29,7,6,10,3,8,8,11,7,32,50.0,72.7,2,5,1,1,0,4,6,31,SanAntonioSpurs
DevinVassell,22,3,5,10,3,6,3,4,5,31,50.0,75.0,0,3,0,4,1,1,-6,26,SanAntonioSpurs
DougMcDermott,18,1,0,1,6,8,0,0,1,23,66.7,0.0,0,1,2,0,0,1,12,15,SanAntonioSpurs
ZachCollins,17,3,8,9,0,1,1,3,2,18,80.0,33.3,1,2,1,0,1,3,-13,18,SanAntonioSpurs
TreJones,14,8,7,9,0,0,0,0,5,27,77.8,0.0,3,5,3,0,0,2,14,22,SanAntonioSpurs
MalakiBranham,11,6,4,9,1,3,0,0,3,29,41.7,0.0,3,3,3,1,0,1,-24,11,SanAntonioSpurs
JulianChampagnie,7,3,0,1,1,4,4,5,0,12,20.0,80.0,2,1,1,1,1,1,-8,6,SanAntonioSpurs
CediOsman,4,4,2,3,0,1,0,0,2,18,50.0,0.0,0,4,0,0,0,1,5,8,SanAntonioSpurs
JeremySochan,2,4,0,3,0,0,2,2,4,29,0.0,100.0,1,3,3,1,0,2,-15,5,SanAntonioSpurs
SandroMamukelashvili,2,1,1,1,0,1,0,0,2,8,50.0,0.0,0,1,0,0,0,1,8,4,SanAntonioSpurs
DominickBarlow,2,2,1,5,0,1,0,0,0,14,16.7,0.0,1,1,0,1,0,2,-9,0,SanAntonioSpurs
SanAntonioSpurs,128,42,34,61,14,33,18,25,31,240,51.1,0.0,13,29,14,9,3,19,-30,146,SanAntonioSpurs
