PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LauriMarkkanen,21,3,3,5,5,10,0,0,2,36,53.3,0.0,1,2,2,1,0,4,20,18,UtahJazz
KeyonteGeorge,19,10,2,4,5,9,0,0,2,25,53.8,0.0,0,10,3,0,0,2,16,22,UtahJazz
CollinSexton,19,1,2,6,3,7,6,6,3,25,38.5,100.0,0,1,4,0,0,2,-3,11,UtahJazz
JohnCollins,15,10,6,7,1,4,0,1,2,24,63.6,0.0,3,7,3,1,0,2,-9,20,UtahJazz
WalkerKessler,13,8,5,8,0,0,3,4,3,27,62.5,75.0,2,6,1,0,3,4,22,22,UtahJazz
JordanClarkson,12,5,3,7,0,4,6,7,5,26,27.3,85.7,1,4,1,0,0,2,10,12,UtahJazz
SimoneFontecchio,11,4,3,3,1,3,2,2,1,24,66.7,100.0,2,2,1,1,0,1,-2,14,UtahJazz
KellyOlynyk,8,7,1,3,1,2,3,4,6,21,40.0,75.0,2,5,0,0,0,3,24,17,UtahJazz
OchaiAgbaji,3,1,0,0,1,2,0,0,1,10,50.0,0.0,0,1,0,0,0,0,-8,4,UtahJazz
KrisDunn,2,3,1,2,0,3,0,0,6,22,20.0,0.0,1,2,1,0,0,4,5,6,UtahJazz
UtahJazz,123,52,26,45,17,44,20,24,31,240,48.3,0.0,12,40,16,3,3,24,75,146,UtahJazz
GiannisAntetokounmpo,33,7,11,13,0,2,11,15,13,40,73.3,73.3,2,5,5,0,1,3,-8,41,MilwaukeeBucks
BobbyPortis,27,7,7,13,4,7,1,1,0,36,55.0,100.0,1,6,1,3,0,2,-18,27,MilwaukeeBucks
MalikBeasley,16,3,2,2,4,6,0,0,2,30,75.0,0.0,1,2,0,1,0,4,-21,20,MilwaukeeBucks
DamianLillard,12,0,4,10,1,8,1,2,6,38,27.8,50.0,0,0,3,1,2,5,-21,4,MilwaukeeBucks
A.J.Green,10,5,0,0,3,6,1,1,0,22,50.0,100.0,0,5,0,0,0,2,3,12,MilwaukeeBucks
JaeCrowder,6,2,0,3,2,7,0,0,3,40,20.0,0.0,0,2,0,1,0,2,-19,4,MilwaukeeBucks
CameronPayne,3,3,0,0,1,3,0,0,2,10,33.3,0.0,1,2,0,0,0,0,6,6,MilwaukeeBucks
PatConnaughton,1,4,0,0,0,0,1,4,1,18,0.0,25.0,1,3,1,2,0,1,11,4,MilwaukeeBucks
ChrisLivingston,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,-1,MilwaukeeBucks
MarJonBeauchamp,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,0,-1,-1,MilwaukeeBucks
RobinLopez,0,1,0,1,0,1,0,0,0,4,0.0,0.0,1,0,1,0,0,1,-6,-2,MilwaukeeBucks
AndreJacksonJr.,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0,0,0,0,0,1,-1,-2,MilwaukeeBucks
MilwaukeeBucks,108,32,24,43,15,41,15,25,27,240,46.4,0.0,7,25,11,8,3,21,-75,112,MilwaukeeBucks
