PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaJokic,28,16,8,13,1,3,9,9,9,33,56.3,100.0,4,12,1,3,0,3,33,48,DenverNuggets
MichaelPorter,27,6,4,6,5,10,4,5,2,31,56.3,80.0,1,5,2,1,2,4,30,28,DenverNuggets
ReggieJackson,16,1,3,5,3,5,1,2,3,25,60.0,50.0,0,1,1,0,1,0,14,15,DenverNuggets
AaronGordon,15,12,3,6,1,3,6,8,5,35,44.4,75.0,3,9,3,2,1,2,26,25,DenverNuggets
ChristianBraun,10,5,3,5,1,3,1,2,4,18,50.0,50.0,1,4,0,1,0,1,-3,15,DenverNuggets
KentaviousCaldwell-Pope,10,0,2,4,2,4,0,0,2,30,50.0,0.0,0,0,1,1,0,1,29,8,DenverNuggets
CollinGillespie,5,1,1,1,1,3,0,0,2,12,50.0,0.0,0,1,0,0,0,1,12,6,DenverNuggets
JulianStrawther,3,1,0,0,1,2,0,0,1,9,50.0,0.0,0,1,0,0,0,0,-8,4,DenverNuggets
JalenPickett,3,0,0,0,1,1,0,0,0,2,100.0,0.0,0,0,0,0,0,0,-1,3,DenverNuggets
PeytonWatson,2,2,1,2,0,1,0,0,2,18,33.3,0.0,0,2,2,2,0,2,-8,4,DenverNuggets
JamalMurray,2,2,1,3,0,0,0,0,0,10,33.3,0.0,0,2,0,0,0,0,-2,2,DenverNuggets
DeAndreJordan,1,1,0,0,0,0,1,2,1,12,0.0,50.0,1,0,1,0,0,2,-10,1,DenverNuggets
ZekeNnaji,1,1,0,0,0,0,1,2,0,2,0.0,50.0,0,1,0,0,0,1,-1,1,DenverNuggets
HunterTyson,0,1,0,0,0,1,0,0,0,2,0.0,0.0,0,1,0,0,0,1,-1,0,DenverNuggets
DenverNuggets,123,54,26,45,16,36,23,30,31,240,51.9,0.0,10,44,11,10,4,18,110,160,DenverNuggets
NikolaVucevic,19,7,7,15,1,2,2,2,3,30,47.1,100.0,2,5,2,0,0,3,-27,18,ChicagoBulls
DeMarDerozan,17,3,7,15,0,1,3,4,6,34,43.8,75.0,0,3,0,0,0,4,-18,16,ChicagoBulls
JevonCarter,16,0,2,4,4,5,0,1,1,18,66.7,0.0,0,0,1,0,0,2,-2,12,ChicagoBulls
ZachLaVine,12,4,3,7,1,5,3,4,4,31,33.3,75.0,0,4,3,1,0,2,-27,9,ChicagoBulls
CobyWhite,11,2,3,6,1,4,2,2,5,31,40.0,100.0,0,2,2,2,1,2,-11,13,ChicagoBulls
TorreyCraig,7,6,3,5,0,1,1,1,3,27,50.0,100.0,2,4,0,1,0,1,-19,14,ChicagoBulls
PatrickWilliams,7,3,2,2,0,5,3,4,3,28,28.6,75.0,1,2,1,1,2,0,3,9,ChicagoBulls
AndreDrummond,5,11,2,3,0,0,1,2,0,15,66.7,50.0,4,7,0,1,0,1,7,15,ChicagoBulls
AlexCaruso,3,0,1,1,0,2,1,1,2,14,33.3,100.0,0,0,2,1,0,3,-8,2,ChicagoBulls
TerryTaylor,2,0,1,1,0,0,0,0,0,3,100.0,0.0,0,0,0,0,0,0,-2,2,ChicagoBulls
DalenTerry,2,1,1,1,0,1,0,2,1,3,50.0,0.0,0,1,0,0,0,1,-2,1,ChicagoBulls
OnuralpBitim,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0,-2,0,ChicagoBulls
JulianPhillips,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0,-2,0,ChicagoBulls
ChicagoBulls,101,43,32,60,7,26,16,23,28,240,45.3,0.0,13,30,12,7,3,20,-110,111,ChicagoBulls
