PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KyleKuzma,28,4,6,11,5,13,1,1,2,32,45.8,100.0,0,4,3,2,1,2,1,21,WashingtonWizards
CoreyKispert,23,7,5,6,4,9,1,1,2,33,60.0,100.0,1,6,1,0,0,2,2,25,WashingtonWizards
TyusJones,15,3,3,6,3,4,0,0,8,29,60.0,0.0,0,3,1,1,0,1,-5,22,WashingtonWizards
DanielGafford,14,13,7,12,0,0,0,0,0,35,58.3,0.0,4,9,1,1,4,2,11,26,WashingtonWizards
DeniAvdija,9,8,2,7,1,3,2,4,3,20,30.0,50.0,2,6,2,0,0,0,-10,9,WashingtonWizards
BilalCoulibaly,6,3,1,3,1,2,1,1,1,28,40.0,100.0,0,3,4,0,0,4,-17,3,WashingtonWizards
DelonWright,5,1,1,1,1,1,0,0,0,13,100.0,0.0,1,0,0,2,0,0,1,8,WashingtonWizards
LandryShamet,3,3,0,1,1,4,0,0,3,12,20.0,0.0,1,2,0,0,0,3,0,5,WashingtonWizards
EugeneOmoruyi,3,3,1,6,0,0,1,2,3,13,16.7,50.0,3,0,2,3,0,3,-19,4,WashingtonWizards
JordanPoole,0,2,0,1,0,4,0,0,5,25,0.0,0.0,0,2,1,1,0,6,-4,2,WashingtonWizards
WashingtonWizards,106,50,26,54,16,40,6,9,27,240,44.7,0.0,13,37,15,10,5,23,-40,125,WashingtonWizards
DonovanMitchell,40,8,9,15,5,10,7,7,5,38,56.0,100.0,0,8,5,1,0,1,0,38,ClevelandCavaliers
EvanMobley,22,8,7,8,2,2,2,2,1,25,90.0,100.0,2,6,2,1,1,2,7,30,ClevelandCavaliers
DariusGarland,13,0,3,7,1,5,4,4,4,28,33.3,100.0,0,0,3,0,0,0,9,6,ClevelandCavaliers
JarrettAllen,12,9,5,11,0,1,2,4,2,37,41.7,50.0,3,6,3,0,2,1,-4,13,ClevelandCavaliers
GeorgesNiang,7,3,2,3,1,1,0,0,0,17,75.0,0.0,0,3,1,0,0,2,2,8,ClevelandCavaliers
DeanWade,6,2,0,0,2,6,0,0,0,12,33.3,0.0,0,2,0,1,0,2,8,5,ClevelandCavaliers
IsaacOkoro,5,3,2,2,0,1,1,3,3,28,66.7,33.3,0,3,0,1,1,1,17,10,ClevelandCavaliers
CarisLeVert,4,5,2,5,0,2,0,0,5,13,28.6,0.0,0,5,0,0,0,1,12,9,ClevelandCavaliers
SamMerrill,3,1,0,1,1,3,0,0,2,14,25.0,0.0,0,1,0,0,0,0,-3,3,ClevelandCavaliers
MaxStrus,2,7,1,1,0,4,0,2,3,28,20.0,0.0,2,5,0,0,1,1,-8,7,ClevelandCavaliers
ClevelandCavaliers,114,50,31,53,12,35,16,22,25,240,48.9,0.0,11,39,15,4,5,11,40,129,ClevelandCavaliers
