PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BogdanBogdanovic,40,3,4,7,10,17,2,2,3,36,80.0,100.0,1,2,1,2,0,4,-2,37,AtlantaHawks
DejounteMurray,21,6,5,15,3,8,2,2,3,38,69.2,85.7,4,2,2,1,0,2,-6,14,AtlantaHawks
TraeYoung,19,1,3,6,2,5,7,7,9,26,50.0,0,0,1,5,1,0,2,-10,19,AtlantaHawks
SaddiqBey,16,4,5,7,1,4,3,4,2,40,70.0,80.0,1,3,0,1,1,2,-8,18,AtlantaHawks
ClintCapela,14,8,6,11,0,0,2,2,2,28,50.0,100.0,4,4,0,1,0,5,-3,20,AtlantaHawks
OnyekaOkongwu,7,6,3,5,0,0,1,1,3,28,16.7,75.0,2,4,0,0,1,3,4,15,AtlantaHawks
GarrisonMathews,3,0,0,0,1,5,0,0,1,17,66.7,100.0,0,0,0,1,0,1,-9,1,AtlantaHawks
WesleyMatthews,2,5,1,1,0,4,0,0,1,18,50.0,100.0,1,4,2,2,0,1,-2,4,AtlantaHawks
AJGriffin,0,2,0,0,0,1,0,0,1,9,50.0,50.0,0,2,0,0,0,1,1,2,AtlantaHawks
AtlantaHawks,122,40,27,52,17,44,17,18,25,240,9.1,50.0,17,23,10,9,2,24,-35,130,AtlantaHawks
JamalMurray,29,9,8,10,4,5,1,1,4,29,80.0,100.0,1,8,6,1,2,1,14,36,DenverNuggets
NikolaJokic,25,8,8,12,1,1,6,7,9,36,69.2,85.7,2,6,1,3,2,3,8,41,DenverNuggets
JulianStrawther,22,1,2,5,6,11,0,0,2,28,50.0,0,0,1,2,5,0,1,-4,20,DenverNuggets
AaronGordon,18,12,7,10,0,0,4,5,1,29,70.0,80.0,7,5,2,0,0,2,9,25,DenverNuggets
ReggieJackson,12,1,4,5,1,5,1,1,6,19,50.0,100.0,0,1,1,0,0,0,-5,13,DenverNuggets
KentaviousCaldwell-Pope,8,3,1,4,0,2,6,8,2,30,16.7,75.0,0,3,2,0,1,2,11,5,DenverNuggets
ChristianBraun,6,2,2,3,0,0,2,2,1,11,66.7,100.0,0,2,0,0,0,2,-2,8,DenverNuggets
ZekeNnaji,3,4,1,1,0,1,1,1,1,12,50.0,100.0,1,3,1,0,2,3,-1,8,DenverNuggets
PeytonWatson,3,2,1,2,0,0,1,2,0,20,50.0,50.0,1,1,0,0,1,2,-7,4,DenverNuggets
MichaelPorter,3,7,1,7,0,4,1,2,3,26,9.1,50.0,2,5,1,0,0,3,12,1,DenverNuggets
DenverNuggets,129,57,35,59,12,29,23,29,29,240,53.4,0,14,43,16,9,8,19,35,161,DenverNuggets
